1 2 3
150 93 1
150 94 7
150 95 12
150 96 20
150 99 3
150 100 4
150 151 3
150 103 5
150 105 9
150 106 3
150 111 1
150 116 1
150 117 6
150 118 9
150 119 3
150 121 9
150 124 5
150 126 3
150 129 4
150 133 4
150 134 3
150 138 16
150 153 1
150 139 14
150 140 11
150 158 6
150 143 1
150 80 4
42 80 2
42 64 5
42 79 19
42 65 3
42 151 2
42 68 14
42 119 6
42 121 3
42 54 5
42 77 8
42 124 1
42 159 19
42 76 4
42 157 13
42 63 1
42 81 5
42 160 4
42 9 2
42 138 5
42 83 11
42 86 1
42 71 2
42 89 12
42 133 2
42 158 3
42 134 4
42 94 5
42 95 4
42 103 4
42 46 1
42 99 3
42 100 3
42 49 7
42 51 5
42 53 4
42 106 2
42 55 19
42 5 1
42 105 9
42 59 1
42 57 2
42 139 5
42 143 5
42 22 3
42 153 3
42 111 7
42 61 3
42 113 2
75 91 20
75 63 5
75 64 9
75 116 3
75 81 2
75 22 4
75 66 11
75 160 5
75 151 1
75 117 23
75 118 10
75 147 11
75 32 8
75 121 26
75 54 1
75 77 2
75 124 1
75 48 13
75 78 8
75 128 6
75 9 6
75 152 3
75 84 33
75 85 48
75 86 6
75 71 4
75 96 28
75 87 33
75 68 5
75 90 21
75 129 9
75 92 6
75 133 7
75 158 1
75 93 12
75 94 1
75 126 3
75 95 12
75 159 1
75 46 7
75 134 3
75 100 2
75 76 2
75 51 5
75 52 13
75 106 1
75 49 1
75 55 1
75 5 13
75 138 5
75 57 5
75 140 13
75 108 2
75 59 21
75 111 7
75 127 1
75 103 3
46 22 1
46 151 12
46 159 1
46 49 5
46 48 6
46 51 2
46 52 14
46 55 7
46 59 13
46 57 6
46 127 13
46 61 6
46 62 2
46 63 5
46 64 7
46 65 13
46 66 5
46 68 5
46 147 3
46 32 6
46 71 8
46 9 5
46 76 9
46 77 1
46 78 15
46 157 1
46 80 4
46 81 11
46 160 1
46 152 4
46 84 7
46 86 18
46 87 4
46 90 2
46 129 2
46 92 3
46 93 1
46 94 5
46 95 4
46 96 9
46 99 1
46 100 3
46 103 3
46 105 3
46 106 4
46 108 5
46 111 12
46 112 3
46 113 3
46 115 1
46 116 4
46 118 3
46 119 7
46 121 5
46 124 4
46 126 3
46 133 4
46 134 1
46 138 6
46 153 1
46 139 1
46 140 4
46 158 3
46 143 11
49 22 11
49 151 8
49 48 1
49 51 4
49 52 8
49 54 2
49 55 1
49 5 2
49 59 23
49 57 1
49 127 1
49 61 4
49 64 10
49 65 6
49 66 3
49 68 12
49 147 2
49 32 8
49 71 2
49 9 7
49 76 4
49 77 6
49 78 1
49 63 2
49 81 6
49 160 3
49 83 1
49 85 4
49 86 5
49 87 5
49 89 1
49 90 6
49 129 3
49 94 15
49 95 4
49 96 7
49 99 2
49 100 2
49 103 15
49 106 2
49 108 8
49 111 13
49 116 1
49 117 5
49 118 3
49 119 4
49 121 10
49 124 9
49 126 2
49 91 1
49 133 4
49 134 6
49 138 20
49 139 3
49 140 1
49 142 1
49 143 4
48 63 5
48 64 5
48 116 2
48 158 4
48 66 4
48 151 2
48 68 5
48 32 5
48 121 3
48 54 2
48 78 4
48 157 2
48 81 1
48 160 2
48 9 1
48 159 2
48 152 2
48 84 8
48 86 12
48 96 2
48 90 3
48 91 1
48 133 5
48 93 5
48 94 3
48 95 8
48 103 9
48 100 1
48 76 2
48 51 4
48 55 11
48 77 1
48 138 2
48 106 2
48 57 2
48 139 2
48 22 2
48 143 1
48 59 4
48 111 6
48 61 5
48 127 2
48 140 3
51 22 3
51 151 2
51 159 11
51 76 7
51 52 2
51 54 1
51 55 18
51 57 1
51 59 1
51 61 5
51 62 1
51 63 1
51 64 7
51 65 2
51 68 13
51 32 2
51 71 1
51 9 4
51 77 4
51 78 14
51 157 2
51 79 1
51 80 3
51 81 8
51 160 15
51 83 2
51 84 4
51 89 2
51 90 6
51 129 1
51 93 2
51 94 10
51 95 1
51 96 4
51 100 3
51 103 5
51 105 1
51 106 5
51 108 1
51 111 10
51 112 2
51 116 2
51 117 2
51 118 1
51 119 7
51 121 2
51 124 4
51 91 2
51 133 5
51 138 7
51 153 1
51 139 16
51 140 2
51 158 8
51 143 6
52 22 3
52 151 5
52 159 3
52 54 2
52 55 8
52 5 1
52 57 4
52 59 16
52 61 2
52 62 9
52 128 3
52 64 2
52 65 5
52 66 8
52 68 5
52 147 8
52 32 10
52 9 9
52 76 8
52 77 1
52 78 14
52 63 2
52 81 12
52 160 4
52 152 1
52 84 6
52 85 3
52 86 2
52 87 2
52 90 24
52 91 10
52 92 7
52 93 21
52 94 8
52 95 17
52 96 23
52 100 1
52 103 2
52 105 1
52 106 2
52 108 8
52 111 8
52 112 1
52 115 1
52 117 7
52 118 3
52 119 1
52 121 27
52 124 5
52 127 6
52 133 9
52 134 2
52 138 3
52 139 7
52 140 8
52 158 2
52 142 3
52 143 3
52 80 1
53 68 1
53 119 23
53 159 51
53 77 135
53 157 21
53 80 6
53 81 4
53 160 2
53 83 17
53 89 9
53 79 19
53 158 31
53 99 11
53 100 7
53 54 2
53 55 60
53 105 5
53 139 54
53 22 2
53 143 9
53 153 34
53 61 22
53 113 29
54 159 15
54 64 11
54 81 14
54 22 17
54 65 4
54 66 1
54 151 1
54 68 18
54 59 1
54 119 17
54 71 1
54 77 13
54 124 10
54 139 28
54 78 4
54 157 13
54 80 4
54 160 15
54 9 6
54 79 4
54 83 15
54 152 5
54 96 6
54 87 1
54 89 18
54 90 10
54 129 1
54 133 1
54 158 9
54 134 1
54 94 10
54 91 2
54 95 1
54 103 12
54 99 6
54 100 6
54 76 1
54 55 33
54 5 2
54 105 3
54 138 7
54 57 3
54 113 1
54 143 10
54 106 9
54 153 4
54 111 4
54 61 30
54 86 9
55 151 14
55 5 1
55 59 2
55 22 15
55 61 32
55 63 3
55 64 40
55 65 12
55 66 11
55 68 27
55 147 2
55 32 1
55 71 3
55 9 10
55 159 70
55 76 23
55 77 51
55 78 14
55 157 47
55 79 124
55 80 31
55 81 14
55 160 23
55 83 19
55 152 2
55 85 2
55 86 26
55 87 5
55 89 22
55 90 6
55 93 4
55 94 21
55 95 6
55 96 8
55 99 18
55 100 21
55 103 37
55 105 9
55 106 27
55 108 4
55 111 11
55 112 1
55 113 22
55 118 4
55 119 35
55 121 2
55 124 11
55 127 1
55 128 2
55 133 4
55 134 1
55 138 9
55 153 26
55 139 63
55 158 32
55 143 30
5 159 1
5 59 19
5 57 8
5 22 2
5 62 9
5 80 1
5 64 2
5 65 7
5 66 1
5 147 3
5 71 2
5 76 9
5 77 1
5 78 6
5 128 3
5 81 3
5 152 2
5 84 6
5 85 1
5 86 2
5 87 6
5 89 1
5 90 5
5 129 6
5 92 25
5 95 3
5 151 2
5 103 4
5 106 1
5 108 3
5 111 2
5 112 3
5 115 46
5 116 12
5 117 5
5 118 16
5 121 8
5 124 1
5 126 24
5 127 10
5 91 7
5 133 3
5 134 7
5 138 2
5 153 1
5 139 2
5 140 11
5 142 12
5 143 3
59 159 11
59 76 6
59 57 25
59 22 6
59 61 5
59 63 9
59 64 10
59 65 16
59 66 7
59 68 8
59 147 15
59 32 20
59 71 24
59 9 8
59 77 2
59 78 10
59 157 1
59 80 1
59 81 6
59 160 3
59 152 3
59 84 7
59 85 5
59 86 17
59 87 13
59 89 1
59 90 14
59 91 13
59 92 8
59 93 20
59 94 15
59 95 16
59 96 26
59 99 1
59 100 6
59 151 10
59 105 2
59 106 1
59 108 20
59 111 12
59 112 7
59 115 4
59 116 3
59 117 9
59 118 18
59 121 23
59 124 8
59 126 16
59 127 20
59 128 13
59 129 35
59 133 10
59 134 3
59 138 5
59 139 2
59 140 23
59 158 1
59 143 3
57 62 13
57 80 1
57 64 4
57 115 26
57 116 8
57 81 4
57 65 7
57 66 1
57 32 3
57 117 6
57 118 9
57 147 10
57 121 15
57 142 1
57 124 1
57 78 1
57 157 5
57 76 5
57 152 17
57 84 15
57 85 11
57 71 16
57 87 8
57 63 16
57 90 6
57 129 13
57 128 18
57 133 10
57 126 7
57 93 1
57 92 21
57 91 1
57 95 9
57 96 3
57 134 11
57 68 3
57 106 6
57 77 2
57 138 6
57 139 2
57 140 11
57 108 18
57 143 1
57 111 11
57 112 9
57 127 38
22 151 2
22 159 8
22 61 16
22 63 1
22 64 13
22 65 10
22 66 6
22 68 40
22 147 1
22 32 5
22 71 7
22 9 4
22 76 2
22 77 23
22 78 10
22 157 20
22 79 7
22 80 2
22 81 6
22 160 16
22 83 14
22 152 2
22 86 5
22 87 1
22 89 11
22 90 10
22 91 1
22 94 8
22 95 9
22 96 3
22 99 13
22 100 18
22 103 1
22 105 11
22 106 8
22 108 1
22 111 3
22 112 2
22 113 4
22 117 2
22 119 1
22 121 6
22 124 10
22 127 1
22 129 1
22 133 6
22 134 3
22 138 8
22 153 18
22 139 23
22 158 12
22 143 14
61 9 22
61 151 6
61 76 2
61 64 14
61 65 12
61 66 1
61 68 20
61 32 1
61 71 2
61 159 26
61 77 26
61 78 6
61 157 12
61 79 32
61 80 21
61 81 3
61 160 7
61 83 18
61 152 1
61 84 1
61 86 14
61 87 1
61 89 26
61 90 10
61 91 3
61 93 1
61 94 6
61 95 8
61 96 6
61 99 24
61 100 15
61 103 13
61 105 15
61 106 8
61 108 3
61 111 2
61 112 3
61 113 27
61 119 24
61 121 4
61 124 6
61 127 1
61 129 1
61 133 1
61 134 3
61 138 7
61 153 9
61 139 28
61 158 21
61 143 10
62 63 9
62 115 57
62 116 6
62 66 3
62 117 4
62 118 1
62 71 5
62 142 6
62 126 9
62 129 2
62 152 9
62 84 2
62 87 5
62 91 2
62 92 1
62 79 2
62 93 8
62 95 1
62 96 1
62 134 1
62 138 1
62 140 1
62 108 2
62 127 11
62 111 1
63 128 13
63 64 2
63 115 9
63 116 5
63 96 7
63 65 11
63 66 8
63 68 4
63 118 1
63 147 6
63 121 10
63 108 13
63 124 1
63 78 4
63 76 6
63 152 17
63 84 21
63 85 1
63 86 1
63 87 21
63 89 1
63 90 5
63 129 14
63 92 19
63 133 8
63 158 1
63 93 2
63 95 5
63 126 3
63 134 6
63 100 3
63 103 3
63 138 2
63 140 3
63 117 9
63 111 4
63 127 11
64 159 29
64 65 22
64 66 9
64 68 22
64 147 1
64 32 4
64 71 13
64 9 15
64 76 18
64 77 9
64 78 15
64 157 15
64 79 14
64 80 3
64 81 11
64 160 6
64 83 16
64 152 5
64 84 6
64 85 3
64 86 11
64 87 7
64 89 9
64 90 5
64 91 13
64 92 2
64 93 13
64 94 12
64 95 21
64 96 5
64 99 10
64 100 5
64 151 9
64 103 21
64 105 5
64 106 5
64 108 3
64 111 18
64 112 8
64 113 2
64 115 2
64 118 5
64 119 10
64 121 8
64 124 13
64 128 1
64 129 9
64 133 5
64 134 2
64 138 18
64 153 6
64 139 14
64 140 6
64 158 14
64 143 6
65 66 6
65 68 57
65 147 1
65 32 6
65 71 13
65 9 6
65 159 9
65 76 7
65 77 12
65 78 8
65 157 5
65 79 7
65 80 8
65 81 16
65 160 3
65 83 2
65 152 3
65 84 6
65 85 1
65 87 4
65 89 4
65 90 17
65 91 7
65 92 14
65 94 21
65 95 10
65 96 8
65 99 4
65 100 28
65 151 13
65 103 37
65 105 9
65 106 2
65 108 3
65 111 3
65 115 4
65 116 1
65 117 1
65 118 5
65 119 1
65 121 10
65 124 5
65 126 10
65 127 10
65 129 8
65 133 8
65 134 10
65 138 11
65 153 4
65 139 17
65 140 9
65 158 12
65 143 11
66 159 6
66 76 7
66 128 7
66 68 15
66 147 5
66 32 5
66 71 29
66 9 3
66 77 1
66 78 7
66 157 1
66 80 1
66 81 10
66 160 1
66 83 2
66 152 3
66 84 6
66 85 7
66 86 9
66 87 6
66 90 3
66 91 5
66 92 4
66 93 10
66 94 10
66 95 12
66 96 8
66 99 4
66 100 6
66 151 7
66 103 21
66 105 1
66 106 5
66 108 2
66 111 6
66 112 7
66 116 6
66 118 6
66 121 14
66 124 2
66 126 2
66 127 3
66 129 1
66 133 4
66 134 9
66 138 13
66 139 4
66 140 24
66 158 2
66 142 1
66 143 6
68 159 18
68 76 23
68 147 1
68 32 1
68 71 15
68 9 6
68 77 37
68 78 4
68 157 27
68 79 56
68 80 18
68 81 10
68 160 28
68 83 23
68 152 8
68 84 5
68 86 17
68 87 2
68 89 19
68 90 18
68 91 3
68 92 1
68 93 1
68 94 48
68 95 22
68 96 8
68 99 22
68 100 23
68 151 8
68 103 36
68 105 9
68 106 28
68 108 8
68 111 10
68 112 7
68 113 5
68 115 1
68 116 1
68 117 1
68 119 27
68 121 6
68 124 16
68 127 2
68 129 1
68 133 15
68 138 17
68 153 11
68 139 37
68 140 3
68 158 27
68 143 46
147 128 5
147 115 11
147 118 2
147 121 6
147 32 5
147 71 1
147 142 1
147 124 2
147 78 12
147 80 1
147 83 1
147 152 5
147 84 1
147 85 14
147 96 3
147 87 9
147 90 6
147 129 1
147 92 9
147 133 5
147 126 4
147 93 8
147 94 2
147 95 5
147 103 2
147 134 13
147 106 5
147 151 2
147 139 1
147 140 15
147 108 6
147 117 8
147 111 8
147 127 1
32 112 3
32 115 4
32 116 5
32 81 4
32 96 8
32 118 10
32 121 15
32 124 13
32 78 12
32 128 2
32 9 1
32 129 13
32 76 2
32 159 1
32 152 6
32 84 3
32 86 3
32 71 8
32 87 5
32 90 1
32 91 2
32 92 9
32 133 5
32 158 1
32 93 14
32 94 2
32 95 17
32 126 10
32 134 6
32 100 1
32 106 1
32 151 14
32 77 1
32 138 8
32 139 1
32 140 8
32 108 11
32 143 2
32 117 21
32 111 11
32 127 6
32 103 1
71 159 3
71 9 5
71 76 4
71 77 3
71 78 7
71 157 2
71 128 10
71 81 13
71 160 2
71 152 1
71 84 4
71 85 3
71 86 3
71 87 2
71 89 1
71 90 8
71 91 8
71 92 14
71 93 11
71 94 16
71 95 5
71 96 5
71 99 2
71 100 2
71 151 10
71 103 1
71 105 1
71 106 1
71 108 2
71 111 13
71 112 20
71 115 1
71 116 4
71 117 13
71 118 9
71 119 1
71 121 14
71 124 4
71 126 6
71 127 1
71 129 22
71 133 10
71 134 9
71 138 9
71 139 2
71 140 1
71 158 1
71 143 6
9 91 17
9 119 11
9 151 4
9 118 1
9 105 6
9 121 4
9 124 5
9 153 1
9 159 2
9 78 13
9 157 2
9 80 3
9 81 9
9 160 20
9 83 6
9 84 6
9 87 5
9 89 1
9 90 9
9 129 2
9 92 1
9 133 3
9 158 6
9 134 2
9 94 7
9 126 2
9 95 8
9 99 3
9 100 6
9 117 6
9 103 5
9 79 4
9 138 3
9 106 1
9 139 4
9 77 3
9 143 6
9 96 9
9 111 3
9 86 24
159 151 4
159 80 29
159 76 5
159 77 55
159 78 8
159 157 44
159 79 84
159 128 1
159 81 8
159 160 6
159 83 9
159 84 2
159 85 1
159 86 19
159 89 21
159 90 2
159 91 4
159 93 1
159 94 9
159 95 8
159 96 7
159 99 20
159 100 20
159 103 8
159 105 6
159 106 7
159 108 1
159 112 1
159 113 6
159 119 4
159 121 2
159 124 6
159 133 1
159 134 4
159 138 5
159 153 28
159 139 27
159 140 2
159 158 26
159 143 32
76 151 10
76 128 1
76 77 3
76 78 2
76 157 4
76 80 1
76 81 18
76 83 3
76 152 14
76 84 6
76 85 6
76 86 2
76 87 11
76 89 1
76 90 5
76 91 5
76 92 1
76 93 9
76 94 19
76 95 4
76 96 9
76 99 1
76 100 3
76 103 14
76 106 7
76 108 7
76 111 17
76 112 15
76 116 1
76 117 2
76 118 3
76 119 2
76 121 17
76 124 2
76 126 3
76 127 36
76 129 2
76 133 9
76 134 4
76 138 12
76 153 1
76 139 5
76 140 8
76 158 1
77 151 2
77 157 17
77 79 208
77 80 31
77 81 17
77 160 13
77 83 23
77 152 3
77 85 2
77 86 7
77 87 2
77 89 29
77 90 3
77 93 2
77 94 8
77 96 3
77 99 28
77 100 21
77 103 6
77 105 17
77 106 4
77 108 2
77 111 2
77 112 1
77 113 32
77 119 21
77 121 1
77 124 1
77 138 5
77 153 73
77 139 38
77 140 3
77 158 11
77 143 27
78 127 14
78 157 3
78 81 4
78 160 3
78 83 2
78 152 1
78 84 7
78 85 1
78 86 4
78 87 9
78 90 4
78 129 3
78 92 1
78 93 27
78 94 2
78 95 6
78 96 12
78 99 3
78 100 2
78 151 4
78 103 5
78 105 1
78 106 3
78 108 2
78 111 3
78 112 4
78 117 9
78 118 4
78 121 8
78 124 1
78 126 3
78 91 1
78 133 16
78 134 4
78 138 5
78 153 1
78 139 6
78 140 12
78 158 1
78 142 1
78 143 4
157 80 5
157 134 2
157 113 23
157 81 10
157 119 9
157 124 2
157 160 7
157 83 14
157 103 6
157 84 3
157 85 2
157 89 7
157 90 1
157 133 2
157 158 69
157 93 1
157 94 4
157 111 7
157 95 2
157 117 4
157 99 11
157 100 5
157 112 2
157 106 3
157 79 146
157 138 5
157 139 30
157 143 13
157 153 18
157 105 8
157 86 2
157 140 1
79 113 7
79 151 2
79 119 13
79 80 45
79 81 7
79 160 29
79 83 32
79 87 1
79 89 32
79 158 122
79 94 2
79 95 3
79 99 28
79 100 11
79 105 10
79 139 112
79 153 74
79 111 1
80 140 2
80 113 2
80 151 1
80 119 9
80 121 1
80 81 3
80 160 10
80 83 8
80 103 1
80 96 1
80 89 4
80 158 3
80 94 8
80 95 2
80 99 5
80 100 8
80 106 2
80 105 7
80 139 23
80 143 7
80 153 2
80 86 8
81 160 8
81 83 9
81 152 3
81 84 7
81 85 1
81 86 7
81 87 3
81 89 3
81 90 6
81 91 3
81 93 2
81 94 21
81 95 17
81 96 10
81 99 13
81 100 3
81 151 10
81 103 25
81 105 7
81 106 6
81 108 10
81 111 7
81 112 6
81 116 1
81 117 2
81 118 1
81 119 5
81 121 14
81 124 9
81 126 1
81 127 5
81 129 2
81 133 3
81 134 1
81 138 3
81 153 1
81 139 2
81 140 4
81 158 6
81 143 8
160 140 1
160 99 9
160 151 1
160 121 5
160 119 13
160 108 1
160 124 3
160 139 23
160 103 4
160 96 3
160 89 10
160 90 7
160 129 1
160 158 8
160 134 1
160 94 7
160 91 4
160 95 5
160 83 4
160 100 2
160 105 15
160 138 5
160 113 3
160 143 5
160 106 6
160 153 3
160 111 1
160 86 28
83 119 27
83 151 1
83 139 20
83 103 3
83 96 1
83 89 3
83 90 4
83 158 5
83 134 1
83 94 9
83 95 2
83 99 22
83 100 8
83 105 2
83 138 7
83 113 10
83 143 14
83 106 9
83 153 15
83 111 1
83 86 23
152 128 1
152 115 9
152 116 4
152 118 9
152 142 2
152 124 2
152 103 12
152 84 3
152 85 15
152 126 41
152 96 1
152 87 10
152 90 11
152 129 7
152 121 1
152 92 4
152 133 2
152 158 2
152 93 4
152 94 10
152 91 4
152 95 8
152 134 5
152 112 6
152 117 8
152 151 5
152 138 8
152 106 3
152 108 2
152 143 2
152 111 16
152 127 12
152 140 4
84 115 5
84 116 6
84 96 23
84 118 7
84 121 7
84 124 8
84 103 6
84 142 1
84 85 2
84 86 3
84 128 2
84 90 1
84 129 2
84 92 10
84 133 7
84 93 15
84 94 2
84 91 14
84 95 25
84 134 5
84 151 2
84 138 5
84 139 3
84 158 3
84 108 31
84 143 2
84 117 11
84 153 1
84 111 1
84 127 1
84 140 9
85 115 8
85 116 6
85 119 2
85 151 4
85 118 8
85 121 20
85 142 6
85 124 1
85 86 5
85 96 2
85 87 3
85 90 10
85 129 7
85 128 7
85 133 12
85 126 4
85 134 6
85 92 18
85 91 3
85 95 9
85 103 3
85 138 6
85 139 2
85 106 1
85 111 6
85 112 7
85 127 2
85 140 24
86 99 7
86 151 13
86 118 1
86 121 3
86 124 5
86 139 7
86 103 5
86 96 7
86 87 1
86 89 11
86 90 34
86 129 1
86 119 13
86 158 19
86 93 1
86 94 12
86 95 27
86 134 1
86 100 1
86 106 1
86 105 4
86 138 7
86 113 1
86 143 20
86 153 3
86 111 10
86 127 1
87 128 1
87 89 6
87 90 4
87 129 6
87 92 2
87 93 1
87 94 1
87 95 23
87 96 1
87 151 5
87 103 9
87 106 1
87 108 6
87 111 1
87 112 2
87 115 32
87 116 6
87 117 15
87 118 12
87 121 2
87 124 4
87 126 3
87 127 16
87 91 1
87 133 3
87 138 4
87 153 1
87 140 9
87 158 2
87 142 11
89 151 1
89 121 1
89 119 8
89 108 1
89 124 1
89 139 30
89 103 17
89 133 2
89 90 2
89 158 11
89 94 1
89 95 6
89 99 11
89 100 4
89 106 2
89 105 6
89 113 11
89 143 15
89 153 6
89 111 1
90 128 1
90 91 7
90 92 1
90 93 3
90 95 19
90 96 14
90 99 4
90 100 4
90 151 2
90 103 8
90 106 4
90 108 25
90 111 3
90 112 2
90 117 5
90 118 1
90 119 4
90 121 6
90 124 12
90 126 6
90 127 2
90 129 4
90 133 4
90 134 1
90 138 7
90 153 1
90 139 6
90 140 2
90 158 7
90 143 2
91 112 1
91 128 3
91 151 12
91 117 1
91 103 2
91 119 2
91 108 6
91 124 1
91 96 15
91 129 1
91 121 3
91 134 2
91 94 1
91 95 12
91 106 3
91 139 3
91 140 2
91 143 1
91 153 2
91 111 13
92 115 3
92 116 18
92 96 2
92 151 1
92 124 2
92 128 12
92 142 7
92 129 6
92 121 14
92 133 18
92 126 3
92 93 5
92 95 11
92 103 3
92 134 10
92 100 1
92 140 19
92 108 39
92 117 8
92 111 5
92 112 2
92 127 10
93 116 1
93 118 9
93 124 4
93 96 14
93 129 3
93 121 16
93 133 4
93 126 10
93 134 2
93 94 2
93 95 8
93 117 4
93 151 3
93 138 3
93 140 10
93 158 2
93 108 11
93 153 1
93 111 8
93 127 26
93 103 2
94 95 4
94 96 6
94 99 7
94 100 19
94 151 11
94 103 7
94 105 4
94 106 9
94 108 2
94 111 4
94 112 1
94 113 2
94 116 4
94 117 1
94 118 5
94 119 9
94 121 9
94 124 16
94 126 3
94 129 6
94 133 9
94 134 1
94 138 13
94 153 3
94 139 4
94 140 9
94 158 18
94 143 8
95 151 4
95 96 6
95 100 3
95 103 14
95 105 1
95 106 2
95 108 5
95 111 13
95 112 7
95 115 7
95 116 2
95 117 3
95 118 1
95 119 3
95 121 20
95 124 6
95 126 4
95 127 4
95 128 2
95 129 12
95 133 10
95 134 3
95 138 11
95 153 3
95 139 12
95 140 14
95 158 7
95 142 3
95 143 9
96 129 2
96 99 6
96 100 5
96 151 9
96 103 16
96 105 1
96 106 5
96 108 6
96 111 7
96 112 3
96 117 2
96 118 7
96 119 2
96 121 17
96 124 35
96 126 2
96 133 11
96 134 4
96 138 6
96 139 4
96 140 7
96 158 2
96 143 4
99 118 2
99 119 10
99 124 3
99 139 25
99 103 4
99 158 9
99 100 2
99 106 1
99 105 6
99 138 2
99 113 8
99 143 8
99 153 12
100 151 1
100 103 26
100 105 4
100 106 2
100 108 1
100 111 4
100 117 3
100 119 6
100 124 1
100 133 3
100 138 2
100 153 7
100 139 37
100 140 2
100 158 8
100 143 6
151 128 1
151 103 18
151 105 2
151 106 2
151 108 1
151 111 6
151 112 11
151 115 6
151 116 2
151 119 1
151 121 13
151 124 4
151 127 1
151 129 2
151 133 13
151 134 1
151 138 9
151 139 5
151 140 6
151 158 2
151 143 4
103 105 3
103 106 3
103 108 4
103 111 2
103 112 2
103 119 2
103 121 13
103 124 1
103 126 4
103 128 3
103 129 1
103 133 4
103 134 5
103 138 9
103 153 4
103 139 11
103 140 5
103 158 8
103 143 5
105 113 1
105 119 4
105 124 3
105 138 2
105 158 2
105 106 3
105 139 4
105 143 6
105 153 1
106 127 2
106 129 1
106 108 3
106 111 10
106 112 1
106 115 1
106 119 11
106 121 8
106 124 5
106 126 1
106 133 1
106 134 4
106 138 5
106 139 6
106 140 4
106 158 6
106 143 13
108 112 2
108 115 1
108 116 4
108 117 18
108 124 4
108 128 10
108 129 3
108 121 11
108 133 9
108 126 5
108 134 5
108 139 2
108 140 9
108 142 1
108 143 1
108 111 5
108 127 10
111 128 5
111 112 2
111 115 1
111 116 2
111 117 6
111 118 7
111 119 2
111 121 15
111 124 7
111 126 5
111 127 3
111 129 10
111 133 5
111 134 3
111 138 6
111 139 3
111 140 7
111 158 9
111 142 1
111 143 1
112 129 12
112 128 1
112 115 2
112 116 3
112 117 8
112 119 1
112 124 4
112 121 9
112 133 4
112 126 8
112 134 11
112 138 3
112 153 2
112 127 12
112 140 7
113 119 15
113 158 18
113 139 31
113 153 22
115 116 7
115 118 3
115 121 3
115 126 3
115 127 7
115 128 2
115 133 6
115 134 15
115 138 1
115 139 1
115 140 10
115 117 5
116 118 7
116 121 2
116 142 5
116 124 2
116 128 9
116 129 10
116 133 5
116 126 8
116 134 10
116 140 15
116 127 4
116 117 3
117 138 11
117 118 11
117 121 14
117 124 1
117 129 16
117 128 15
117 133 3
117 126 6
117 134 10
117 139 6
117 153 1
117 127 7
117 140 3
118 121 2
118 128 1
118 129 2
118 133 1
118 126 9
118 134 7
118 138 4
118 140 1
118 143 1
118 127 6
119 139 12
119 129 1
119 158 13
119 138 7
119 143 16
119 153 19
121 127 7
121 128 4
121 129 16
121 124 1
121 126 1
121 133 17
121 134 9
121 138 5
121 153 1
121 139 2
121 140 11
121 143 4
124 127 1
124 129 2
124 133 6
124 134 5
124 138 8
124 139 7
124 140 6
124 158 4
124 143 4
126 128 10
126 129 3
126 133 12
126 134 12
126 140 8
126 143 1
127 142 1
127 128 4
127 129 2
127 133 9
127 158 1
127 134 6
127 138 4
127 139 1
127 140 7
127 143 1
127 153 1
128 129 2
128 133 5
128 134 8
128 138 7
128 139 2
128 140 4
128 143 1
129 158 1
129 133 9
129 134 22
129 138 1
129 139 2
129 140 5
133 134 3
133 138 6
133 139 1
133 140 8
133 142 1
133 143 2
134 142 4
134 138 1
134 139 1
134 140 12
134 143 1
138 153 2
138 139 11
138 140 5
138 158 3
138 142 7
138 143 5
153 140 1
153 139 39
153 158 6
153 143 18
139 140 3
139 158 47
139 143 12
140 158 4
140 142 3
158 143 5
1 80 12
1 64 25
1 158 1
1 19 20
1 65 2
1 66 2
1 160 9
1 68 1
1 23 12
1 33 3
1 119 15
1 32 1
1 121 3
1 24 1
1 54 11
1 124 6
1 35 3
1 159 18
1 76 8
1 150 1
1 77 17
1 78 6
1 59 3
1 157 5
1 7 10
1 128 1
1 81 13
1 149 2
1 9 8
1 39 13
1 10 8
1 41 1
1 11 10
1 42 17
1 30 20
1 83 8
1 152 3
1 85 1
1 86 16
1 87 2
1 89 11
1 90 2
1 91 7
1 92 4
1 133 2
1 94 12
1 95 3
1 96 4
1 46 1
1 15 3
1 99 13
1 100 19
1 63 1
1 48 4
1 51 16
1 52 16
1 17 6
1 8 5
1 22 2
1 49 3
1 103 9
1 55 15
1 5 2
1 105 17
1 138 2
1 106 4
1 40 3
1 139 11
1 21 6
1 2 16
1 13 4
1 108 1
1 143 2
1 6 7
1 25 31
1 26 28
1 27 5
1 153 8
1 57 1
1 111 9
1 61 15
1 56 11
1 140 4
1 148 15
1 18 6
56 5 7
56 6 8
56 7 4
56 8 1
56 73 6
56 10 12
56 11 6
56 12 3
56 13 5
56 15 8
56 16 1
56 17 2
56 18 5
56 19 10
56 21 1
56 22 13
56 23 2
56 24 4
56 25 6
56 26 2
56 27 2
56 28 11
56 2 8
56 31 4
56 33 8
56 148 11
56 37 1
56 149 2
56 39 5
56 40 4
56 41 5
56 150 12
56 42 1
56 159 3
56 46 2
56 49 7
56 48 10
56 51 7
56 52 7
56 54 4
56 55 15
56 59 11
56 61 11
56 62 3
56 63 3
56 64 18
56 65 8
56 66 7
56 68 2
56 147 1
56 32 1
56 71 1
56 9 4
56 75 3
56 76 8
56 77 17
56 78 13
56 157 3
56 79 4
56 80 3
56 81 12
56 160 1
56 152 4
56 84 4
56 85 3
56 86 8
56 87 3
56 89 1
56 90 3
56 91 4
56 92 7
56 93 5
56 94 23
